timestamp,value,sensor_id
2024-06-01 00:30:00,109.4777,FLOW-001
2024-06-01 00:30:30,114.167,FLOW-001
2024-06-01 00:31:00,114.4878,FLOW-001
2024-06-01 00:31:30,105.4171,FLOW-001
2024-06-01 00:32:00,110.9477,FLOW-001
2024-06-01 00:32:30,108.4612,FLOW-001
2024-06-01 00:33:00,111.1364,FLOW-001
2024-06-01 00:33:30,118.2256,FLOW-001
2024-06-01 00:34:00,112.8386,FLOW-001
2024-06-01 00:34:30,121.853,FLOW-001
2024-06-01 00:35:00,112.1179,FLOW-001
2024-06-01 00:35:30,110.1758,FLOW-001
2024-06-01 00:36:00,110.8979,FLOW-001
2024-06-01 00:36:30,111.6977,FLOW-001
2024-06-01 00:37:00,112.5872,FLOW-001
2024-06-01 00:37:30,106.0016,FLOW-001
2024-06-01 00:38:00,109.7841,FLOW-001
2024-06-01 00:38:30,107.3165,FLOW-001
2024-06-01 00:39:00,116.0752,FLOW-001
2024-06-01 00:39:30,101.2875,FLOW-001
2024-06-01 00:40:00,111.6891,FLOW-001
2024-06-01 00:40:30,103.3026,FLOW-001
2024-06-01 00:41:00,113.0435,FLOW-001
2024-06-01 00:41:30,108.8768,FLOW-001
2024-06-01 00:42:00,101.7764,FLOW-001
2024-06-01 00:42:30,115.5606,FLOW-001
2024-06-01 00:43:00,100.0,FLOW-001
2024-06-01 00:43:30,110.6708,FLOW-001
2024-06-01 00:44:00,114.2732,FLOW-001
2024-06-01 00:44:30,117.6903,FLOW-001
2024-06-01 00:45:00,102.7453,FLOW-001
2024-06-01 00:45:30,108.2054,FLOW-001
2024-06-01 00:46:00,116.1934,FLOW-001
2024-06-01 00:46:30,116.521,FLOW-001
2024-06-01 00:47:00,117.1582,FLOW-001
2024-06-01 00:47:30,123.5522,FLOW-001
2024-06-01 00:48:00,108.1907,FLOW-001
2024-06-01 00:48:30,112.586,FLOW-001
2024-06-01 00:49:00,108.9847,FLOW-001
2024-06-01 00:49:30,100.8286,FLOW-001
2024-06-01 00:50:00,,FLOW-001
2024-06-01 00:50:30,100.7126,FLOW-001
2024-06-01 00:51:00,108.0706,FLOW-001
2024-06-01 00:51:30,103.3242,FLOW-001
2024-06-01 00:52:00,112.8497,FLOW-001
2024-06-01 00:52:30,106.7533,FLOW-001
2024-06-01 00:53:00,101.7104,FLOW-001
2024-06-01 00:53:30,114.9553,FLOW-001
2024-06-01 00:54:00,107.5989,FLOW-001
2024-06-01 00:54:30,108.4479,FLOW-001
2024-06-01 00:55:00,105.7105,FLOW-001
2024-06-01 00:55:30,116.3355,FLOW-001
2024-06-01 00:56:00,111.9337,FLOW-001
2024-06-01 00:56:30,107.5066,FLOW-001
2024-06-01 00:57:00,100.993,FLOW-001
2024-06-01 00:57:30,123.1075,FLOW-001
2024-06-01 00:58:00,120.4424,FLOW-001
2024-06-01 00:58:30,169.9094,FLOW-001
2024-06-01 00:59:00,107.0123,FLOW-001
2024-06-01 00:59:30,108.0149,FLOW-001
2024-06-01 01:00:00,112.5144,FLOW-001
2024-06-01 01:00:30,106.0334,FLOW-001
2024-06-01 01:01:00,105.5473,FLOW-001
2024-06-01 01:01:30,117.7788,FLOW-001
2024-06-01 01:02:00,110.2021,FLOW-001
2024-06-01 01:02:30,104.8703,FLOW-001
2024-06-01 01:03:00,115.2249,FLOW-001
2024-06-01 01:03:30,107.584,FLOW-001
2024-06-01 01:04:00,100.5488,FLOW-001
2024-06-01 01:04:30,104.7636,FLOW-001
2024-06-01 01:05:00,107.8474,FLOW-001
2024-06-01 01:05:30,111.5219,FLOW-001
2024-06-01 01:06:00,111.2731,FLOW-001
2024-06-01 01:06:30,116.5457,FLOW-001
2024-06-01 01:07:00,109.2141,FLOW-001
2024-06-01 01:07:30,108.0636,FLOW-001
2024-06-01 01:08:00,116.6097,FLOW-001
2024-06-01 01:08:30,115.2706,FLOW-001
2024-06-01 01:09:00,109.3026,FLOW-001
2024-06-01 01:09:30,111.8228,FLOW-001
2024-06-01 01:10:00,107.9789,FLOW-001
2024-06-01 01:10:30,104.5377,FLOW-001
2024-06-01 01:11:00,121.3277,FLOW-001
2024-06-01 01:11:30,107.6252,FLOW-001
2024-06-01 01:12:00,111.8027,FLOW-001
2024-06-01 01:12:30,102.7443,FLOW-001
2024-06-01 01:13:00,113.9966,FLOW-001
2024-06-01 01:13:30,104.2784,FLOW-001
2024-06-01 01:14:00,118.6909,FLOW-001
2024-06-01 01:14:30,119.2817,FLOW-001
2024-06-01 01:15:00,113.1164,FLOW-001
2024-06-01 01:15:30,110.8563,FLOW-001
2024-06-01 01:16:00,109.3385,FLOW-001
2024-06-01 01:16:30,110.0317,FLOW-001
2024-06-01 01:17:00,112.3094,FLOW-001
2024-06-01 01:17:30,110.7059,FLOW-001
2024-06-01 01:18:00,115.1597,FLOW-001
2024-06-01 01:18:30,105.6538,FLOW-001
2024-06-01 01:19:00,117.8798,FLOW-001
2024-06-01 01:19:30,108.1203,FLOW-001
2024-06-01 01:20:00,106.4985,FLOW-001
2024-06-01 01:20:30,112.0353,FLOW-001
2024-06-01 01:21:00,112.3494,FLOW-001
2024-06-01 01:21:30,101.5278,FLOW-001
2024-06-01 01:22:00,107.8002,FLOW-001
2024-06-01 01:22:30,100.0,FLOW-001
2024-06-01 01:23:00,106.8165,FLOW-001
2024-06-01 01:23:30,107.0266,FLOW-001
2024-06-01 01:24:00,111.672,FLOW-001
2024-06-01 01:24:30,106.2406,FLOW-001
2024-06-01 01:25:00,107.4193,FLOW-001
2024-06-01 01:25:30,116.6891,FLOW-001
2024-06-01 01:26:00,120.4857,FLOW-001
2024-06-01 01:26:30,105.5554,FLOW-001
2024-06-01 01:27:00,115.2515,FLOW-001
2024-06-01 01:27:30,112.0896,FLOW-001
2024-06-01 01:28:00,101.452,FLOW-001
2024-06-01 01:28:30,106.1856,FLOW-001
2024-06-01 01:29:00,100.0,FLOW-001
2024-06-01 01:29:30,111.7505,FLOW-001
2024-06-01 01:30:00,104.7444,FLOW-001
2024-06-01 01:30:30,110.7937,FLOW-001
2024-06-01 01:31:00,122.9747,FLOW-001
2024-06-01 01:31:30,118.0815,FLOW-001
2024-06-01 01:32:00,106.2768,FLOW-001
2024-06-01 01:32:30,105.0639,FLOW-001
2024-06-01 01:33:00,116.5689,FLOW-001
2024-06-01 01:33:30,105.0762,FLOW-001
2024-06-01 01:34:00,115.052,FLOW-001
2024-06-01 01:34:30,123.7721,FLOW-001
2024-06-01 01:35:00,113.4662,FLOW-001
2024-06-01 01:35:30,116.0057,FLOW-001
2024-06-01 01:36:00,115.4223,FLOW-001
2024-06-01 01:36:30,107.2933,FLOW-001
2024-06-01 01:37:00,111.5264,FLOW-001
2024-06-01 01:37:30,105.2901,FLOW-001
2024-06-01 01:38:00,116.5187,FLOW-001
2024-06-01 01:38:30,104.6403,FLOW-001
2024-06-01 01:39:00,113.5679,FLOW-001
2024-06-01 01:39:30,115.7186,FLOW-001
2024-06-01 01:40:00,107.5989,FLOW-001
2024-06-01 01:40:30,106.4493,FLOW-001
2024-06-01 01:41:00,109.2031,FLOW-001
2024-06-01 01:41:30,105.5867,FLOW-001
2024-06-01 01:42:00,110.8282,FLOW-001
2024-06-01 01:42:30,105.4589,FLOW-001
2024-06-01 01:43:00,105.8185,FLOW-001
2024-06-01 01:43:30,112.7734,FLOW-001
2024-06-01 01:44:00,113.1243,FLOW-001
2024-06-01 01:44:30,108.5667,FLOW-001
2024-06-01 01:45:00,131.8374,FLOW-001
2024-06-01 01:45:30,115.8843,FLOW-001
2024-06-01 01:46:00,107.786,FLOW-001
2024-06-01 01:46:30,120.3376,FLOW-001
2024-06-01 01:47:00,109.3621,FLOW-001
2024-06-01 01:47:30,110.7012,FLOW-001
2024-06-01 01:48:00,107.8618,FLOW-001
2024-06-01 01:48:30,111.2359,FLOW-001
2024-06-01 01:49:00,127.4001,FLOW-001
2024-06-01 01:49:30,108.2709,FLOW-001
2024-06-01 01:50:00,116.3959,FLOW-001
2024-06-01 01:50:30,110.4661,FLOW-001
2024-06-01 01:51:00,115.8805,FLOW-001
2024-06-01 01:51:30,100.3509,FLOW-001
2024-06-01 01:52:00,119.7336,FLOW-001
2024-06-01 01:52:30,111.7132,FLOW-001
2024-06-01 01:53:00,108.6682,FLOW-001
2024-06-01 01:53:30,114.5226,FLOW-001
2024-06-01 01:54:00,110.7247,FLOW-001
2024-06-01 01:54:30,104.2649,FLOW-001
2024-06-01 01:55:00,100.0,FLOW-001
2024-06-01 01:55:30,119.1332,FLOW-001
2024-06-01 01:56:00,108.888,FLOW-001
2024-06-01 01:56:30,106.9371,FLOW-001
2024-06-01 01:57:00,107.3252,FLOW-001
2024-06-01 01:57:30,117.3232,FLOW-001
2024-06-01 01:58:00,107.55,FLOW-001
2024-06-01 01:58:30,113.2221,FLOW-001
2024-06-01 01:59:00,108.327,FLOW-001
2024-06-01 01:59:30,103.726,FLOW-001
2024-06-01 02:00:00,114.5064,FLOW-001
2024-06-01 02:00:30,115.5151,FLOW-001
2024-06-01 02:01:00,106.6035,FLOW-001
2024-06-01 02:01:30,109.8115,FLOW-001
2024-06-01 02:02:00,110.4856,FLOW-001
2024-06-01 02:02:30,112.2265,FLOW-001
2024-06-01 02:03:00,119.8577,FLOW-001
2024-06-01 02:03:30,108.3824,FLOW-001
2024-06-01 02:04:00,55.5482,FLOW-001
2024-06-01 02:04:30,109.1263,FLOW-001
2024-06-01 02:05:00,105.2925,FLOW-001
2024-06-01 02:05:30,101.3935,FLOW-001
2024-06-01 02:06:00,110.674,FLOW-001
2024-06-01 02:06:30,112.6424,FLOW-001
2024-06-01 02:07:00,110.0193,FLOW-001
2024-06-01 02:07:30,109.6945,FLOW-001
2024-06-01 02:08:00,105.5155,FLOW-001
2024-06-01 02:08:30,111.2723,FLOW-001
2024-06-01 02:09:00,110.8609,FLOW-001
2024-06-01 02:09:30,112.3873,FLOW-001
2024-06-01 02:10:00,111.6327,FLOW-001
2024-06-01 02:10:30,111.9848,FLOW-001
2024-06-01 02:11:00,116.6112,FLOW-001
2024-06-01 02:11:30,112.8799,FLOW-001
2024-06-01 02:12:00,112.4236,FLOW-001
2024-06-01 02:12:30,101.3097,FLOW-001
2024-06-01 02:13:00,115.2916,FLOW-001
2024-06-01 02:13:30,108.5367,FLOW-001
2024-06-01 02:14:00,110.424,FLOW-001
2024-06-01 02:14:30,103.6655,FLOW-001
2024-06-01 02:15:00,120.4815,FLOW-001
2024-06-01 02:15:30,,FLOW-001
2024-06-01 02:16:00,117.4771,FLOW-001
2024-06-01 02:16:30,112.1647,FLOW-001
2024-06-01 02:17:00,100.5148,FLOW-001
2024-06-01 02:17:30,120.2257,FLOW-001
2024-06-01 02:18:00,112.6151,FLOW-001
2024-06-01 02:18:30,100.0,FLOW-001
2024-06-01 02:19:00,107.9392,FLOW-001
2024-06-01 02:19:30,112.7268,FLOW-001
2024-06-01 02:20:00,118.6233,FLOW-001
2024-06-01 02:20:30,108.0137,FLOW-001
2024-06-01 02:21:00,100.0,FLOW-001
2024-06-01 02:21:30,117.3611,FLOW-001
2024-06-01 02:22:00,112.5601,FLOW-001
2024-06-01 02:22:30,100.0,FLOW-001
2024-06-01 02:23:00,111.789,FLOW-001
2024-06-01 02:23:30,112.3216,FLOW-001
2024-06-01 02:24:00,108.4586,FLOW-001
2024-06-01 02:24:30,105.9492,FLOW-001
2024-06-01 02:25:00,107.0405,FLOW-001
2024-06-01 02:25:30,108.466,FLOW-001
2024-06-01 02:26:00,111.87,FLOW-001
2024-06-01 02:26:30,114.042,FLOW-001
2024-06-01 02:27:00,100.0,FLOW-001
2024-06-01 02:27:30,111.3877,FLOW-001
2024-06-01 02:28:00,112.5515,FLOW-001
2024-06-01 02:28:30,110.9615,FLOW-001
2024-06-01 02:29:00,108.0956,FLOW-001
2024-06-01 02:29:30,117.2231,FLOW-001
2024-06-01 02:30:00,116.8503,FLOW-001
2024-06-01 02:30:30,108.3016,FLOW-001
2024-06-01 02:31:00,109.7216,FLOW-001
2024-06-01 02:31:30,114.0007,FLOW-001
2024-06-01 02:32:00,116.5591,FLOW-001
2024-06-01 02:32:30,106.073,FLOW-001
2024-06-01 02:33:00,104.9242,FLOW-001
2024-06-01 02:33:30,111.5308,FLOW-001
2024-06-01 02:34:00,104.5469,FLOW-001
2024-06-01 02:34:30,100.4446,FLOW-001
2024-06-01 02:35:00,106.0727,FLOW-001
2024-06-01 02:35:30,112.2654,FLOW-001
2024-06-01 02:36:00,117.9527,FLOW-001
2024-06-01 02:36:30,106.646,FLOW-001
2024-06-01 02:37:00,109.5737,FLOW-001
2024-06-01 02:37:30,110.9781,FLOW-001
2024-06-01 02:38:00,106.9627,FLOW-001
2024-06-01 02:38:30,61.8203,FLOW-001
2024-06-01 02:39:00,111.8916,FLOW-001
2024-06-01 02:39:30,104.2351,FLOW-001
2024-06-01 02:40:00,106.3908,FLOW-001
2024-06-01 02:40:30,109.2207,FLOW-001
2024-06-01 02:41:00,111.8517,FLOW-001
2024-06-01 02:41:30,102.669,FLOW-001
2024-06-01 02:42:00,109.5971,FLOW-001
2024-06-01 02:42:30,103.8029,FLOW-001
2024-06-01 02:43:00,106.8422,FLOW-001
2024-06-01 02:43:30,114.2125,FLOW-001
2024-06-01 02:44:00,109.9064,FLOW-001
2024-06-01 02:44:30,118.6272,FLOW-001
2024-06-01 02:45:00,109.9272,FLOW-001
2024-06-01 02:45:30,115.1347,FLOW-001
2024-06-01 02:46:00,114.275,FLOW-001
2024-06-01 02:46:30,110.2416,FLOW-001
2024-06-01 02:47:00,103.7361,FLOW-001
2024-06-01 02:47:30,109.7954,FLOW-001
2024-06-01 02:48:00,107.6639,FLOW-001
2024-06-01 02:48:30,107.4775,FLOW-001
2024-06-01 02:49:00,111.1206,FLOW-001
2024-06-01 02:49:30,103.1007,FLOW-001
2024-06-01 02:50:00,105.9863,FLOW-001
2024-06-01 02:50:30,105.3024,FLOW-001
2024-06-01 02:51:00,109.0987,FLOW-001
2024-06-01 02:51:30,106.5363,FLOW-001
2024-06-01 02:52:00,106.8723,FLOW-001
2024-06-01 02:52:30,111.0692,FLOW-001
2024-06-01 02:53:00,108.1709,FLOW-001
2024-06-01 02:53:30,110.4309,FLOW-001
2024-06-01 02:54:00,104.836,FLOW-001
2024-06-01 02:54:30,106.28,FLOW-001
2024-06-01 02:55:00,120.634,FLOW-001
2024-06-01 02:55:30,106.9507,FLOW-001
2024-06-01 02:56:00,100.0,FLOW-001
2024-06-01 02:56:30,112.1642,FLOW-001
2024-06-01 02:57:00,106.9217,FLOW-001
2024-06-01 02:57:30,111.6889,FLOW-001
2024-06-01 02:58:00,110.0301,FLOW-001
2024-06-01 02:58:30,113.2354,FLOW-001
2024-06-01 02:59:00,109.9962,FLOW-001
2024-06-01 02:59:30,109.3699,FLOW-001
2024-06-01 03:00:00,116.2507,FLOW-001
2024-06-01 03:00:30,100.0,FLOW-001
2024-06-01 03:01:00,103.9008,FLOW-001
2024-06-01 03:01:30,106.4114,FLOW-001
2024-06-01 03:02:00,102.0813,FLOW-001
2024-06-01 03:02:30,108.1574,FLOW-001
2024-06-01 03:03:00,107.6728,FLOW-001
2024-06-01 03:03:30,115.4456,FLOW-001
2024-06-01 03:04:00,110.1397,FLOW-001
2024-06-01 03:04:30,109.5251,FLOW-001
2024-06-01 03:05:00,142.7938,FLOW-001
2024-06-01 03:05:30,105.3485,FLOW-001
2024-06-01 03:06:00,115.0717,FLOW-001
2024-06-01 03:06:30,116.6774,FLOW-001
2024-06-01 03:07:00,104.5756,FLOW-001
2024-06-01 03:07:30,118.7462,FLOW-001
2024-06-01 03:08:00,107.3005,FLOW-001
2024-06-01 03:08:30,106.9024,FLOW-001
2024-06-01 03:09:00,113.0387,FLOW-001
2024-06-01 03:09:30,113.4947,FLOW-001
2024-06-01 03:10:00,110.3379,FLOW-001
2024-06-01 03:10:30,108.9727,FLOW-001
2024-06-01 03:11:00,116.5758,FLOW-001
2024-06-01 03:11:30,107.6076,FLOW-001
2024-06-01 03:12:00,110.3903,FLOW-001
2024-06-01 03:12:30,119.2132,FLOW-001
2024-06-01 03:13:00,104.0691,FLOW-001
2024-06-01 03:13:30,108.4715,FLOW-001
2024-06-01 03:14:00,115.9008,FLOW-001
2024-06-01 03:14:30,113.4256,FLOW-001
2024-06-01 03:15:00,115.2661,FLOW-001
2024-06-01 03:15:30,104.1922,FLOW-001
2024-06-01 03:16:00,112.4228,FLOW-001
2024-06-01 03:16:30,109.4019,FLOW-001
2024-06-01 03:17:00,122.2007,FLOW-001
2024-06-01 03:17:30,114.8964,FLOW-001
2024-06-01 03:18:00,110.7488,FLOW-001
2024-06-01 03:18:30,112.3008,FLOW-001
2024-06-01 03:19:00,111.1538,FLOW-001
2024-06-01 03:19:30,114.3885,FLOW-001
2024-06-01 03:20:00,,FLOW-001
2024-06-01 03:20:30,117.7419,FLOW-001
2024-06-01 03:21:00,104.3035,FLOW-001
2024-06-01 03:21:30,111.9637,FLOW-001
2024-06-01 03:22:00,106.8285,FLOW-001
2024-06-01 03:22:30,111.1755,FLOW-001
2024-06-01 03:23:00,115.9131,FLOW-001
2024-06-01 03:23:30,102.4229,FLOW-001
2024-06-01 03:24:00,110.1489,FLOW-001
2024-06-01 03:24:30,103.8093,FLOW-001
2024-06-01 03:25:00,109.623,FLOW-001
2024-06-01 03:25:30,103.8198,FLOW-001
2024-06-01 03:26:00,111.8527,FLOW-001
2024-06-01 03:26:30,108.9249,FLOW-001
2024-06-01 03:27:00,114.8035,FLOW-001
2024-06-01 03:27:30,117.2228,FLOW-001
2024-06-01 03:28:00,111.1455,FLOW-001
2024-06-01 03:28:30,115.5728,FLOW-001
2024-06-01 03:29:00,118.0292,FLOW-001
2024-06-01 03:29:30,106.5188,FLOW-001
2024-06-01 03:30:00,118.3167,FLOW-001
2024-06-01 03:30:30,110.9697,FLOW-001
2024-06-01 03:31:00,106.2751,FLOW-001
2024-06-01 03:31:30,112.672,FLOW-001
2024-06-01 03:32:00,110.832,FLOW-001
2024-06-01 03:32:30,104.1702,FLOW-001
2024-06-01 03:33:00,105.7129,FLOW-001
2024-06-01 03:33:30,119.4177,FLOW-001
2024-06-01 03:34:00,112.637,FLOW-001
2024-06-01 03:34:30,118.6662,FLOW-001
2024-06-01 03:35:00,109.1875,FLOW-001
2024-06-01 03:35:30,107.2754,FLOW-001
2024-06-01 03:36:00,102.8802,FLOW-001
2024-06-01 03:36:30,75.2235,FLOW-001
2024-06-01 03:37:00,113.3767,FLOW-001
2024-06-01 03:37:30,109.2993,FLOW-001
2024-06-01 03:38:00,107.3873,FLOW-001
2024-06-01 03:38:30,116.9985,FLOW-001
2024-06-01 03:39:00,110.4914,FLOW-001
2024-06-01 03:39:30,110.5589,FLOW-001
2024-06-01 03:40:00,108.4015,FLOW-001
2024-06-01 03:40:30,109.3819,FLOW-001
2024-06-01 03:41:00,114.1838,FLOW-001
2024-06-01 03:41:30,104.365,FLOW-001
2024-06-01 03:42:00,111.8649,FLOW-001
2024-06-01 03:42:30,116.2533,FLOW-001
2024-06-01 03:43:00,111.0657,FLOW-001
2024-06-01 03:43:30,116.7749,FLOW-001
2024-06-01 03:44:00,118.2211,FLOW-001
2024-06-01 03:44:30,58.2516,FLOW-001
2024-06-01 03:45:00,108.8606,FLOW-001
2024-06-01 03:45:30,111.3842,FLOW-001
2024-06-01 03:46:00,113.3048,FLOW-001
2024-06-01 03:46:30,109.2419,FLOW-001
2024-06-01 03:47:00,109.0898,FLOW-001
2024-06-01 03:47:30,108.8035,FLOW-001
2024-06-01 03:48:00,124.3527,FLOW-001
2024-06-01 03:48:30,110.2943,FLOW-001
2024-06-01 03:49:00,117.0081,FLOW-001
2024-06-01 03:49:30,107.3327,FLOW-001
2024-06-01 03:50:00,120.2037,FLOW-001
2024-06-01 03:50:30,109.8171,FLOW-001
2024-06-01 03:51:00,111.9901,FLOW-001
2024-06-01 03:51:30,102.5768,FLOW-001
2024-06-01 03:52:00,117.3388,FLOW-001
2024-06-01 03:52:30,118.4373,FLOW-001
2024-06-01 03:53:00,105.8503,FLOW-001
2024-06-01 03:53:30,117.6762,FLOW-001
2024-06-01 03:54:00,105.1313,FLOW-001
2024-06-01 03:54:30,114.9937,FLOW-001
2024-06-01 03:55:00,110.4092,FLOW-001
2024-06-01 03:55:30,118.5461,FLOW-001
2024-06-01 03:56:00,113.1267,FLOW-001
2024-06-01 03:56:30,116.5539,FLOW-001
2024-06-01 03:57:00,118.1013,FLOW-001
2024-06-01 03:57:30,110.4734,FLOW-001
2024-06-01 03:58:00,111.8001,FLOW-001
2024-06-01 03:58:30,106.4049,FLOW-001
2024-06-01 03:59:00,110.4769,FLOW-001
2024-06-01 03:59:30,84.5593,FLOW-001
2024-06-01 04:00:00,115.7885,FLOW-001
2024-06-01 04:00:30,106.803,FLOW-001
2024-06-01 04:01:00,120.1997,FLOW-001
2024-06-01 04:01:30,114.004,FLOW-001
2024-06-01 04:02:00,116.2277,FLOW-001
2024-06-01 04:02:30,114.5448,FLOW-001
2024-06-01 04:03:00,114.2077,FLOW-001
2024-06-01 04:03:30,102.1371,FLOW-001
2024-06-01 04:04:00,117.6773,FLOW-001
2024-06-01 04:04:30,100.8877,FLOW-001
2024-06-01 04:05:00,117.2563,FLOW-001
2024-06-01 04:05:30,112.6912,FLOW-001
2024-06-01 04:06:00,116.3877,FLOW-001
2024-06-01 04:06:30,113.0195,FLOW-001
2024-06-01 04:07:00,117.4635,FLOW-001
2024-06-01 04:07:30,112.3427,FLOW-001
2024-06-01 04:08:00,113.6839,FLOW-001
2024-06-01 04:08:30,114.3205,FLOW-001
2024-06-01 04:09:00,121.7073,FLOW-001
2024-06-01 04:09:30,115.333,FLOW-001
2024-06-01 04:10:00,105.7649,FLOW-001
2024-06-01 04:10:30,109.5468,FLOW-001
2024-06-01 04:11:00,115.3744,FLOW-001
2024-06-01 04:11:30,118.7009,FLOW-001
2024-06-01 04:12:00,108.8091,FLOW-001
2024-06-01 04:12:30,123.6372,FLOW-001
2024-06-01 04:13:00,113.3337,FLOW-001
2024-06-01 04:13:30,114.5765,FLOW-001
2024-06-01 04:14:00,106.2213,FLOW-001
2024-06-01 04:14:30,118.0872,FLOW-001
2024-06-01 04:15:00,110.299,FLOW-001
2024-06-01 04:15:30,108.8168,FLOW-001
2024-06-01 04:16:00,110.9785,FLOW-001
2024-06-01 04:16:30,119.4967,FLOW-001
2024-06-01 04:17:00,114.9299,FLOW-001
2024-06-01 04:17:30,108.1742,FLOW-001
2024-06-01 04:18:00,109.9862,FLOW-001
2024-06-01 04:18:30,119.7045,FLOW-001
2024-06-01 04:19:00,111.4934,FLOW-001
2024-06-01 04:19:30,115.496,FLOW-001
2024-06-01 04:20:00,116.7385,FLOW-001
2024-06-01 04:20:30,100.0,FLOW-001
2024-06-01 04:21:00,119.0723,FLOW-001
2024-06-01 04:21:30,108.5075,FLOW-001
2024-06-01 04:22:00,110.9853,FLOW-001
2024-06-01 04:22:30,120.5039,FLOW-001
2024-06-01 04:23:00,120.061,FLOW-001
2024-06-01 04:23:30,115.3094,FLOW-001
2024-06-01 04:24:00,116.5069,FLOW-001
2024-06-01 04:24:30,117.7738,FLOW-001
2024-06-01 04:25:00,120.0539,FLOW-001
2024-06-01 04:25:30,120.7098,FLOW-001
2024-06-01 04:26:00,113.4807,FLOW-001
2024-06-01 04:26:30,109.275,FLOW-001
2024-06-01 04:27:00,111.7054,FLOW-001
2024-06-01 04:27:30,113.6368,FLOW-001
2024-06-01 04:28:00,112.7551,FLOW-001
2024-06-01 04:28:30,107.9791,FLOW-001
2024-06-01 04:29:00,115.2439,FLOW-001
2024-06-01 04:29:30,105.2409,FLOW-001
2024-06-01 04:30:00,113.5266,FLOW-001
2024-06-01 04:30:30,164.564,FLOW-001
2024-06-01 04:31:00,113.7159,FLOW-001
2024-06-01 04:31:30,117.4158,FLOW-001
2024-06-01 04:32:00,116.7729,FLOW-001
2024-06-01 04:32:30,124.3134,FLOW-001
2024-06-01 04:33:00,110.6317,FLOW-001
2024-06-01 04:33:30,114.6372,FLOW-001
2024-06-01 04:34:00,114.3371,FLOW-001
2024-06-01 04:34:30,114.1222,FLOW-001
2024-06-01 04:35:00,106.9775,FLOW-001
2024-06-01 04:35:30,107.4049,FLOW-001
2024-06-01 04:36:00,113.3751,FLOW-001
2024-06-01 04:36:30,105.484,FLOW-001
2024-06-01 04:37:00,111.7131,FLOW-001
2024-06-01 04:37:30,110.1671,FLOW-001
2024-06-01 04:38:00,111.9357,FLOW-001
2024-06-01 04:38:30,119.1081,FLOW-001
2024-06-01 04:39:00,108.0757,FLOW-001
2024-06-01 04:39:30,117.8373,FLOW-001
2024-06-01 04:40:00,110.6529,FLOW-001
2024-06-01 04:40:30,111.2966,FLOW-001
